Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,25,164,10482,1,1,3,3,2,160,0,0,39,1,4,3.9
0,25,162,10810,1,1,3,3,2,148,0,0,15,1,4,4.12
0,38,167,8624,1,1,2,1,2,207,0,1,0,2,2,3.09
1,34,171,8474,1,1,2,3,2,200,0,2,0,1,6,2.9
0,20,158,4391,0,0,2,1,1,197,0,0,0,2,0,1.76
1,24,176,11210,1,1,1,3,2,200,0,1,0,1,3,3.62
0,21,165,8000,1,1,2,3,2,200,0,2,60,1,6,2.94
0,18,170,8500,1,1,2,3,1,200,0,2,60,0,2,2.94
0,18,155,5500,1,1,2,3,2,100,0,1,60,2,1,2.29
0,26,164,11183,1,1,3,3,2,253,0,0,16,1,4,4.16
1,21,170,12000,1,1,2,3,2,200,0,1,60,2,2,4.15
1,23,171,7500,1,1,2,3,2,200,0,1,120,0,5,2.56
1,24,175,12000,1,1,2,3,2,200,0,1,22,1,3,3.92
1,23,176,12128,1,1,2,2,2,196,0,1,50,1,3,3.92
1,21,173,9694,1,1,2,3,2,200,0,0,80,2,2,3.24
0,21,154,4206,0,0,3,2,1,100,0,0,12,1,0,1.77
0,25,166,10990,1,1,3,3,2,155,0,0,48,1,4,3.99
0,21,174,13346,1,1,3,3,2,183,0,1,53,1,4,4.41
0,27,154,4900,1,1,2,3,2,100,0,2,60,1,1,2.07
0,21,162,6800,0,1,2,1,2,100,0,1,0,2,1,2.59
1,26,180,7200,0,1,3,3,2,200,0,2,0,1,1,2.22
1,19,170,6500,0,0,3,3,2,100,0,1,60,1,1,2.25
0,19,155,4500,0,1,2,3,2,200,1,2,0,1,0,1.87
1,24,160,5600,1,1,2,3,1,200,0,0,0,1,1,2.19
0,20,171,13157,1,1,3,3,2,288,0,1,3,1,4,4.5
0,37,155,7713,1,1,2,3,2,100,0,0,0,1,2,3.21
0,20,178,4910,1,0,2,3,1,294,0,2,75,2,0,1.55
0,25,162,10999,1,1,3,3,2,208,0,0,40,1,4,4.19
0,26,162,11187,1,1,3,3,2,277,0,0,9,1,4,4.26
0,18,161,8203,1,1,2,3,2,154,0,0,0,1,2,3.16
0,17,160,5300,0,1,2,3,2,297,0,2,105,1,0,2.07
1,18,179,10801,1,1,2,1,2,200,0,0,93,2,2,3.37
0,20,150,4200,0,1,2,1,1,100,0,0,0,1,0,1.87
0,21,173,13376,1,1,3,3,2,194,0,1,55,1,4,4.47
1,26,176,11833,1,1,2,3,2,235,0,0,82,1,3,3.82
1,25,170,8300,1,1,3,1,2,200,0,2,120,1,6,2.87
1,27,178,11733,1,1,2,3,2,117,0,0,53,1,3,3.7
1,21,178,11820,1,1,2,3,2,200,0,0,108,1,2,3.73
0,26,162,11054,1,1,3,3,2,270,0,0,14,1,4,4.21
0,18,170,5800,1,1,2,3,1,100,0,1,0,1,1,2.01
1,20,170,7500,0,1,2,3,2,213,0,0,7,0,5,2.6
1,30,175,11239,1,1,1,3,2,211,0,0,41,1,3,3.67
0,23,170,5600,0,1,3,3,1,200,0,0,120,1,1,1.94
1,33,169,8341,1,1,2,1,2,273,0,2,0,2,6,2.92
0,19,170,7700,1,1,3,3,1,100,0,2,60,0,6,2.66
0,26,162,11071,1,1,3,3,2,276,0,0,34,1,4,4.22
0,26,163,10569,1,1,3,3,2,262,0,0,28,1,4,3.98
0,19,165,4900,1,1,3,3,2,100,0,1,60,2,0,1.8
1,31,189,8843,1,1,2,2,2,196,0,0,0,1,6,2.48
0,24,150,4500,1,1,1,3,2,100,0,0,60,2,1,2.0
1,22,187,12104,1,1,2,2,2,264,0,1,26,1,3,3.46
0,21,166,5800,1,1,2,1,0,100,0,0,60,2,1,2.1
1,21,179,8975,1,1,2,3,2,130,0,0,57,1,5,2.8
0,17,168,6000,1,1,1,3,2,200,0,0,60,2,1,2.13
1,24,177,11836,1,1,2,3,2,283,0,0,0,1,3,3.78
1,30,182,12372,1,1,2,2,2,131,0,1,62,1,3,3.74
1,19,170,7500,1,1,3,3,1,200,0,2,60,0,5,2.6
0,26,163,11188,1,1,3,3,2,255,0,0,22,1,4,4.21
1,33,170,10366,1,1,2,2,2,195,0,1,0,2,6,3.59
0,18,174,13376,1,1,3,3,2,283,0,1,44,1,4,4.42
1,17,180,6500,0,1,3,3,1,200,0,2,60,1,1,2.01
1,31,182,8998,1,1,2,3,2,178,0,1,59,1,5,2.72
0,18,174,13366,1,1,3,3,2,284,0,1,51,1,4,4.41
1,23,175,7800,1,1,3,3,2,200,0,1,120,1,6,2.55
0,18,174,13384,1,1,3,3,2,283,0,1,46,1,4,4.42
1,33,185,9700,1,1,3,3,2,200,0,2,60,2,6,2.83
1,23,170,8400,1,1,2,3,2,200,0,2,0,1,2,2.91
0,26,162,11067,1,1,3,3,2,270,0,0,20,1,4,4.22
0,26,163,11092,1,1,3,3,2,265,0,0,27,1,4,4.17
0,26,164,11193,1,1,3,3,2,247,0,0,7,1,4,4.16
1,33,170,8300,1,1,3,1,2,200,0,0,0,2,6,2.87
1,22,179,8965,1,1,1,2,2,200,0,0,80,1,2,2.8
1,19,172,7000,0,1,2,1,2,200,0,1,60,1,1,2.37
0,26,163,11172,1,1,3,3,2,270,0,0,15,1,4,4.2
0,23,170,7500,1,1,2,3,1,100,0,0,60,1,5,2.6
1,32,170,8370,1,0,2,3,2,149,0,1,0,2,6,2.9
1,21,162,6957,0,1,2,1,3,200,1,1,60,1,5,2.65
0,41,156,8105,1,1,2,3,2,100,0,0,0,1,2,3.33
1,25,176,11545,1,1,1,3,2,282,0,1,4,1,3,3.73
0,24,176,11277,1,1,3,3,2,270,0,2,10,1,4,3.64
1,21,167,7500,1,1,2,3,2,167,0,1,0,1,5,2.69
1,18,187,5200,0,1,2,3,2,200,0,2,60,2,0,1.49
0,27,150,6200,0,1,3,1,2,100,0,0,0,1,5,2.76
1,30,191,12999,1,1,2,3,2,129,0,1,0,1,3,3.56
1,18,169,9000,1,1,2,2,2,195,0,1,51,2,2,3.15
0,25,165,12104,1,1,3,3,2,293,0,0,0,1,4,4.45
1,26,177,11995,1,1,1,3,2,208,0,1,8,1,3,3.83
1,21,170,9800,1,1,2,3,2,200,0,1,120,2,2,3.39
1,23,172,9784,1,1,2,3,2,300,0,3,73,1,2,3.31
0,21,173,13187,1,1,3,3,2,132,0,1,56,1,4,4.41
0,26,164,11193,1,1,3,3,2,261,0,0,6,1,4,4.16
0,23,177,13345,1,1,3,3,2,263,0,1,53,1,4,4.26
1,18,183,10500,1,1,2,3,2,300,0,0,60,1,2,3.14
1,30,178,12054,1,1,2,3,2,235,0,1,32,1,3,3.8
1,25,184,12064,1,1,2,3,2,235,0,1,0,1,3,3.56
0,37,156,8000,1,1,2,1,2,100,0,1,0,2,2,3.29
1,18,171,7500,1,1,2,3,2,200,0,1,60,2,5,2.56
0,21,153,5300,0,1,2,1,2,100,0,1,0,1,5,2.26
1,20,167,6500,1,1,2,3,1,100,0,1,60,2,1,2.33
1,17,180,8500,0,1,3,3,2,200,0,3,0,2,5,2.62
0,21,151,6410,1,0,2,1,2,100,0,0,0,2,6,2.81
0,37,150,6300,1,1,3,3,2,200,0,0,120,0,5,2.8
0,19,155,6300,0,1,2,3,1,100,0,2,60,1,5,2.62
1,19,185,8843,1,1,2,3,2,266,0,1,9,1,5,2.58
1,23,182,6318,1,1,2,3,2,200,0,0,0,1,0,1.91
1,24,184,9795,1,1,2,1,2,200,0,0,60,1,3,2.89
1,34,174,7300,0,0,2,3,2,200,0,2,60,1,1,2.41
0,21,150,4200,0,1,3,1,1,100,0,0,0,1,0,1.87
0,21,174,13367,1,1,3,3,2,283,0,1,52,1,4,4.42
0,17,161,6777,1,1,2,1,2,292,1,0,110,2,5,2.61
0,25,164,10470,1,1,3,3,2,263,0,0,15,1,4,3.89
1,22,184,12142,1,1,2,3,2,159,0,1,0,1,3,3.59
0,25,166,10457,1,1,3,3,2,135,0,0,32,1,4,3.79
1,17,170,5000,0,1,2,4,1,200,0,2,60,1,0,1.73
0,19,152,4200,0,1,3,1,1,183,0,1,4,1,0,1.82
0,43,158,7916,1,1,2,3,2,108,0,0,0,1,2,3.17
1,18,173,5149,1,1,1,3,2,135,0,0,116,1,0,1.72
0,19,169,4971,0,0,2,3,2,200,1,1,60,1,0,1.74
0,22,161,8203,1,1,2,1,2,200,0,0,120,1,2,3.16
0,26,164,11187,1,1,3,3,2,262,0,0,16,1,4,4.16
0,21,165,8000,1,1,2,1,2,200,0,2,0,1,5,2.94
0,38,161,7934,1,1,3,3,2,262,0,0,27,1,2,3.06
0,40,156,8000,1,1,2,1,2,162,0,0,5,1,2,3.29
0,25,162,10502,1,1,3,3,2,152,0,0,32,1,4,4.0
0,20,176,13104,1,1,3,3,2,172,0,1,51,1,4,4.23
1,41,175,9500,0,1,2,3,2,300,0,2,0,1,2,3.1
1,21,170,7500,1,1,3,3,2,200,0,1,60,1,5,2.6
0,18,167,9000,1,1,2,3,2,100,0,1,0,2,2,3.23
0,22,173,5000,1,1,3,3,1,100,0,2,60,2,0,1.67
1,27,178,12092,1,1,2,3,2,231,0,0,0,1,3,3.82
0,18,174,12511,1,1,3,3,2,154,0,0,27,1,4,4.13
0,43,164,8449,1,1,2,3,2,200,0,0,0,2,2,3.14
1,18,181,5894,1,1,2,3,2,200,0,1,60,1,0,1.8
1,18,175,5143,1,1,3,3,2,204,0,2,112,1,0,1.68
0,19,160,5100,1,1,2,4,2,300,1,2,0,1,1,1.99
1,17,171,5800,1,1,3,4,1,300,0,2,60,2,0,1.98
0,25,162,10998,1,1,3,3,2,221,0,0,33,1,4,4.19
0,21,158,4400,0,1,3,1,1,200,0,1,0,1,0,1.76
0,18,174,13366,1,1,3,3,2,286,0,1,56,1,4,4.41
0,22,150,5600,1,1,2,1,2,200,0,0,0,1,1,2.49
0,17,166,5800,1,1,3,3,2,200,0,1,60,2,1,2.1
0,18,168,6400,1,1,3,3,2,100,0,2,0,2,1,2.27
1,31,170,9000,1,1,2,3,2,200,0,1,0,1,2,3.11
0,21,150,7800,1,1,2,1,2,200,0,2,0,1,2,3.47
1,21,172,7500,0,1,3,1,2,300,0,2,0,1,5,2.54
1,17,170,5000,0,1,1,3,2,200,0,2,60,1,0,1.73
0,17,160,5600,0,1,3,3,1,200,0,1,60,1,1,2.19
0,19,160,4500,0,0,2,4,1,248,1,2,47,1,0,1.76
1,21,180,6500,1,0,2,4,1,200,1,2,120,2,1,2.01
1,31,175,11829,1,1,2,3,2,210,0,0,0,1,3,3.86
1,20,189,8000,1,1,3,3,1,300,0,2,0,1,1,2.24
1,26,180,8700,1,1,2,3,2,200,0,1,0,1,5,2.69
0,21,167,7735,1,0,2,1,2,217,0,1,58,1,6,2.77
1,34,183,9900,1,1,2,1,2,200,0,1,0,2,6,2.96
1,25,181,11448,1,1,2,3,2,214,0,1,40,1,3,3.49
1,30,176,11839,1,1,3,3,2,211,0,0,105,1,3,3.82
0,26,164,11155,1,1,3,3,2,260,0,0,5,1,4,4.15
1,21,170,7100,0,1,3,3,2,100,0,1,60,1,1,2.46
0,21,171,13226,1,1,3,3,2,177,0,1,49,1,4,4.52
1,18,170,7800,0,0,2,3,2,200,0,1,60,2,6,2.7
0,18,160,8300,1,1,2,3,2,105,0,1,0,2,2,3.24
1,24,170,9919,1,1,2,1,2,100,0,1,6,1,3,3.43
0,18,171,13316,1,1,3,3,2,279,0,1,54,1,4,4.55
1,25,174,7200,1,1,2,3,2,200,1,0,0,1,1,2.38
0,18,160,5000,1,1,2,3,2,100,0,1,0,2,1,1.95
0,19,160,4500,0,1,3,4,1,200,1,2,0,1,0,1.76
0,26,163,11188,1,1,3,3,2,261,0,0,8,1,4,4.21
0,22,154,5000,0,1,2,3,2,300,0,2,60,1,1,2.11
0,20,180,15141,1,1,3,3,2,230,0,1,55,1,4,4.67
1,21,170,7500,1,1,3,3,1,200,0,0,120,1,5,2.6
0,28,156,7172,1,1,3,3,2,200,0,2,60,1,5,2.95
0,20,180,15587,1,1,3,3,2,241,0,0,56,1,4,4.81
1,18,184,10889,1,1,2,1,2,245,0,1,60,2,2,3.22
1,21,162,7000,1,1,2,1,2,200,0,1,0,2,5,2.67
1,21,171,7505,1,1,2,3,2,117,0,1,0,1,5,2.57
1,18,177,10812,1,1,2,1,2,202,0,0,120,2,2,3.45
1,21,179,10558,1,1,2,3,2,177,0,0,60,1,2,3.3
0,23,163,8301,1,1,2,1,2,298,0,0,0,2,2,3.12
1,25,184,11840,1,1,2,2,2,200,0,1,0,1,3,3.5
0,18,161,5100,0,1,3,1,2,100,0,1,0,2,1,1.97
0,20,173,13384,1,1,3,3,2,284,0,1,55,1,4,4.47
1,26,175,8000,1,0,2,3,2,200,1,2,0,1,5,2.61
0,18,173,5000,0,1,2,3,2,200,0,1,62,1,0,1.67
0,26,162,11060,1,1,3,3,2,265,0,0,27,1,4,4.21
1,24,179,12099,1,1,3,3,2,300,0,1,6,1,3,3.78
1,22,172,7500,0,1,2,3,1,200,0,1,60,1,5,2.54
1,21,171,9829,1,1,2,1,2,200,0,0,120,2,2,3.36
0,55,163,8000,1,1,2,3,2,200,0,0,0,2,2,3.01
1,30,169,10268,1,1,3,3,2,100,0,0,120,2,3,3.6
1,43,177,7500,1,1,2,3,1,100,0,1,0,0,2,2.39
0,18,180,13803,1,1,3,3,2,250,0,1,48,1,4,4.26
0,25,160,10295,1,1,3,3,2,104,0,0,43,1,4,4.02
1,23,176,7000,1,1,3,4,1,100,1,0,120,1,1,2.26
0,18,174,13301,1,1,3,3,2,267,0,1,44,1,4,4.39
0,26,163,11193,1,1,3,3,2,273,0,0,33,1,4,4.21
1,24,170,7800,1,1,3,3,2,300,0,1,120,0,6,2.7
0,21,169,7800,1,1,3,1,2,200,0,2,0,1,5,2.73
0,28,170,7800,1,1,2,3,1,100,0,1,60,1,6,2.7
1,33,175,11811,1,1,2,3,2,113,0,1,0,1,3,3.86
1,17,180,6000,1,1,2,3,0,200,0,0,60,1,1,1.85
0,25,162,10485,1,1,3,3,2,265,0,0,49,1,4,4.0
0,20,172,13294,1,1,3,3,2,185,0,1,53,1,4,4.49
0,19,167,4998,1,1,2,3,1,179,0,2,50,2,0,1.79
1,20,181,6900,0,1,2,3,0,300,0,3,0,1,1,2.11
1,18,170,8500,1,0,3,3,2,200,0,1,0,1,6,2.94
1,26,185,10571,1,1,2,3,2,300,0,2,95,1,2,3.09
0,18,176,7500,1,1,2,3,2,116,0,0,113,2,5,2.42
0,21,175,7800,1,1,2,3,2,239,0,1,57,1,5,2.55
0,26,163,11188,1,1,3,3,2,267,0,0,8,1,4,4.21
1,19,183,8200,1,1,3,3,0,300,1,3,0,1,5,2.45
1,30,169,10281,1,1,2,1,2,100,0,1,0,2,3,3.6
1,20,163,8300,0,1,2,1,2,200,0,1,0,1,2,3.12
1,19,181,6141,0,1,3,3,2,139,0,2,49,1,0,1.87
1,29,176,12976,1,1,2,3,2,192,0,0,0,1,3,4.19
0,26,162,10481,1,1,3,3,2,274,0,0,32,1,4,3.99
1,28,170,8000,1,0,2,3,1,200,0,2,60,0,6,2.77
0,26,163,11188,1,1,3,3,2,263,0,0,12,1,4,4.21
0,26,160,6500,1,1,2,3,2,255,0,0,12,1,5,2.54
1,19,175,5499,1,1,2,3,2,297,0,1,24,2,0,1.8
1,38,176,11840,1,1,2,3,2,213,0,0,0,1,3,3.82
1,24,175,11600,1,1,1,3,1,300,0,0,60,1,3,3.79
0,21,171,12826,1,1,3,3,2,197,0,1,46,1,4,4.39
0,18,167,5000,1,1,3,3,1,200,0,1,120,2,0,1.79
0,22,171,5498,1,1,2,3,1,200,0,1,60,2,0,1.88
0,21,160,7500,1,1,3,3,2,200,0,1,0,1,5,2.93
1,18,175,5112,1,1,2,3,2,200,0,0,94,1,0,1.67
1,18,175,9636,1,1,2,3,2,200,0,0,92,2,2,3.15
1,29,175,11820,1,1,2,2,2,194,0,1,0,1,3,3.86
0,21,155,4200,0,1,3,1,2,200,0,0,0,1,0,1.75
1,21,184,10649,1,1,2,1,2,200,0,1,60,2,2,3.15
1,19,171,5000,0,1,1,3,2,124,0,0,79,1,0,1.71
1,22,170,8400,1,1,2,3,2,200,0,3,0,2,1,2.91
0,23,160,6000,1,1,2,3,0,200,0,1,0,1,1,2.34
1,33,168,8356,1,1,2,3,2,200,0,0,118,2,6,2.96
1,21,166,9857,1,1,2,1,2,276,0,0,97,2,2,3.58
0,25,161,10255,1,1,3,3,2,143,0,0,27,1,4,3.96
1,30,164,10301,1,1,2,2,2,100,0,1,0,2,3,3.83
0,17,156,5500,0,1,3,3,2,100,0,1,60,1,1,2.26
0,26,162,11193,1,1,3,3,2,265,0,0,5,1,4,4.26
1,23,170,6600,0,0,3,3,2,200,0,0,0,1,1,2.28
1,30,181,12081,1,1,2,3,2,235,0,0,81,1,3,3.69
0,21,167,6200,0,1,3,3,2,200,0,1,0,0,1,2.22
1,22,187,12127,1,1,2,2,2,197,0,1,60,1,3,3.47
1,21,170,8000,1,1,2,1,2,122,0,0,60,2,6,2.77
1,17,175,9800,1,1,2,3,2,300,0,3,0,2,2,3.2
0,17,160,4900,0,1,3,4,2,200,0,2,60,1,0,1.91
0,25,162,10995,1,1,3,3,2,267,0,0,28,1,4,4.19
0,23,166,6000,1,1,2,1,2,200,0,1,60,1,1,2.18
1,18,179,7800,1,0,2,3,2,200,0,2,0,2,1,2.43
1,24,175,6400,0,1,2,3,2,200,0,2,60,1,1,2.09
1,28,170,8132,1,1,2,1,2,161,0,1,111,1,6,2.81
1,28,176,11833,1,1,2,2,2,177,0,1,0,1,3,3.82
1,24,170,8434,1,1,2,3,2,200,0,0,37,1,6,2.92
1,23,181,10500,1,1,2,3,2,162,0,0,32,1,2,3.21
0,19,185,8710,1,1,2,3,2,200,0,0,87,1,6,2.54
0,23,164,5492,1,0,2,3,1,200,0,0,95,2,0,2.04
1,24,175,6900,0,0,2,3,2,200,0,2,120,1,1,2.25
1,23,170,7500,1,1,2,3,2,248,1,0,110,1,5,2.6
1,21,158,7000,0,1,2,1,3,271,0,1,0,1,5,2.8
1,25,182,11739,1,1,2,1,2,200,0,1,0,1,3,3.54
0,26,162,11081,1,1,3,3,2,272,0,0,16,1,4,4.22
0,23,166,8045,1,1,2,2,2,236,0,0,90,2,6,2.92
0,21,154,6300,0,1,3,4,1,200,0,1,0,2,5,2.66
0,21,176,12790,1,1,3,3,2,141,0,0,0,1,4,4.13
0,41,154,7700,1,1,2,3,2,100,0,0,0,1,6,3.25
0,20,158,8000,1,1,2,3,2,161,0,2,0,2,2,3.2
0,16,150,4200,0,1,3,1,2,100,1,0,27,2,0,1.87
0,39,169,8000,1,1,3,3,2,200,0,1,0,1,6,2.8
1,22,179,10500,1,1,2,3,2,230,0,0,0,1,2,3.28
0,21,174,13388,1,1,3,3,2,181,0,1,57,1,4,4.42
0,21,165,4500,0,0,3,3,1,100,1,1,60,2,0,1.65
0,26,162,11188,1,1,3,3,2,270,0,0,12,1,4,4.26
1,55,170,8011,1,1,2,1,2,200,0,0,0,2,6,2.77
0,21,155,6300,1,0,2,1,2,200,1,1,0,1,5,2.62
0,26,162,11185,1,1,3,3,2,257,0,0,26,1,4,4.26
0,21,171,13779,1,1,3,3,2,215,0,1,56,1,4,4.71
1,25,175,11538,1,1,2,3,2,215,0,1,4,1,3,3.77
1,31,177,11908,1,1,2,3,2,217,0,1,106,1,3,3.8
0,19,150,4500,0,1,1,3,1,100,0,1,0,2,0,2.0
0,21,167,4981,1,1,3,3,1,296,0,1,15,2,0,1.79
1,17,170,6000,1,1,2,4,2,200,0,2,60,1,1,2.08
1,22,184,12165,1,1,2,2,2,171,0,0,0,1,3,3.59
1,34,173,10384,1,1,2,2,2,100,0,0,0,2,3,3.47
1,21,166,9445,1,1,2,2,2,200,0,0,76,2,2,3.43
1,30,170,8240,1,1,2,2,2,161,0,0,60,1,6,2.85
1,19,179,8986,0,1,1,3,2,200,0,3,113,1,5,2.8
1,21,170,8000,1,1,2,3,1,200,0,3,60,1,1,2.77
0,25,173,11081,1,1,3,3,2,255,0,0,28,1,4,3.7
0,33,160,9000,1,1,2,1,2,300,0,1,0,2,2,3.52
1,19,170,6500,1,1,2,3,2,200,0,2,60,2,1,2.25
0,18,174,13373,1,1,3,3,2,284,0,1,55,1,4,4.42
1,19,175,8506,1,1,2,3,2,261,0,1,58,1,5,2.78
1,18,175,7000,1,1,2,3,2,200,0,1,0,2,1,2.29
0,19,153,4200,0,1,3,1,1,200,0,0,60,2,0,1.79
1,19,165,7500,0,1,2,3,2,200,0,2,0,2,6,2.75
0,26,160,6000,1,1,1,3,1,100,0,1,0,1,1,2.34
1,23,168,6500,0,0,2,3,2,200,0,0,60,0,1,2.3
0,18,170,5000,0,1,3,3,2,200,0,1,120,1,0,1.73
1,18,170,8000,1,0,2,2,2,200,0,1,60,2,6,2.77
0,21,169,13334,1,1,3,3,2,282,0,1,56,1,4,4.67
0,25,161,10498,1,1,3,3,2,281,0,0,37,1,4,4.05
1,21,161,6650,0,1,2,3,2,200,0,3,0,1,5,2.57
0,18,160,9000,1,1,2,1,2,200,0,0,0,2,2,3.52
1,18,172,7000,0,1,3,3,1,200,0,0,60,1,1,2.37
0,37,156,7609,1,1,2,3,2,163,0,0,0,1,2,3.13
0,25,162,10217,1,1,3,3,2,141,0,0,27,1,4,3.89
1,18,175,5208,1,1,3,3,2,200,0,0,110,1,0,1.7
0,26,162,10500,1,1,3,3,2,247,0,0,32,1,4,4.0
1,32,165,7443,1,1,2,1,2,200,0,1,0,1,5,2.73
1,20,175,5369,1,1,2,3,2,186,0,2,120,1,0,1.75
1,25,167,7982,1,1,2,2,2,300,0,0,0,1,5,2.86
1,30,178,12090,1,1,2,3,2,251,0,0,71,1,3,3.82
0,21,175,13377,1,1,3,3,2,181,0,1,51,1,4,4.37
1,25,175,11220,1,1,2,3,2,201,0,1,1,1,3,3.66
0,39,154,8000,1,1,2,3,2,200,0,0,0,1,2,3.37
1,24,178,11789,1,1,1,2,2,275,0,1,0,1,3,3.72
0,31,166,7350,1,1,2,3,2,295,0,0,16,1,5,2.67
1,31,182,12039,1,1,2,3,2,216,0,0,0,1,3,3.63
0,21,168,13187,1,1,3,3,2,179,0,1,55,1,4,4.67
1,26,165,11194,1,1,1,3,2,271,0,0,7,1,3,4.11
0,21,173,13304,1,1,3,3,2,282,0,1,50,1,4,4.45
0,16,179,4993,0,1,3,3,2,166,0,1,55,1,0,1.56
0,20,161,6400,1,1,3,3,2,200,0,3,0,2,1,2.47
0,19,168,4500,1,1,3,3,2,100,1,1,0,1,0,1.59
0,18,178,13785,1,1,3,3,2,274,0,1,49,1,4,4.35
1,17,171,5158,0,1,2,2,2,200,0,0,118,1,0,1.76
1,23,172,9500,1,1,2,3,2,200,0,0,120,2,2,3.21
1,27,180,8780,0,0,3,3,2,300,0,1,0,2,5,2.71
1,22,145,6289,0,0,2,2,2,113,0,0,27,1,5,2.99
0,21,155,6221,1,1,2,1,2,300,0,1,0,1,5,2.59
0,26,162,10558,1,1,3,3,2,235,0,0,28,1,4,4.02
1,21,170,7000,0,1,2,1,3,300,0,1,0,1,5,2.42
1,28,191,12901,1,1,2,3,2,100,0,1,0,1,3,3.54
1,23,170,5188,1,1,2,3,2,185,0,0,95,1,0,1.8
0,22,159,4500,0,1,3,3,1,200,1,2,60,1,0,1.78
1,21,165,7000,1,1,2,3,2,300,1,3,0,2,5,2.57
1,18,180,10892,1,1,2,2,2,193,0,1,91,2,2,3.36
1,22,170,7562,1,1,2,3,2,187,0,0,60,1,5,2.62
1,29,190,12985,1,1,2,3,2,100,0,1,0,1,3,3.6
0,17,160,5500,1,1,2,4,2,200,0,1,120,0,1,2.15
1,23,172,6200,0,1,3,3,2,200,0,0,60,1,1,2.1
1,29,182,10830,1,1,2,3,2,203,0,1,93,1,3,3.27
0,21,173,13534,1,1,3,3,2,272,0,1,52,1,4,4.52
0,19,153,3937,0,1,1,3,2,198,0,2,60,1,0,1.68
1,30,187,11187,1,1,2,3,2,205,0,0,8,1,3,3.2
1,21,168,7500,1,1,2,3,2,100,0,1,0,1,5,2.66
1,18,175,9300,1,1,3,1,2,100,0,0,120,0,2,3.04
0,22,171,5159,1,1,2,3,1,100,0,0,60,2,0,1.76
0,21,172,5000,0,1,3,4,2,300,0,1,0,1,0,1.69
0,23,157,5000,1,1,2,3,2,100,0,2,120,1,1,2.03
0,26,164,11120,1,1,3,3,2,231,0,0,38,1,4,4.13
0,21,170,5000,0,1,3,3,2,100,0,1,0,1,0,1.73
0,26,165,11194,1,1,3,3,2,273,0,0,2,1,4,4.11
0,19,154,5800,0,1,2,3,2,100,0,2,0,2,1,2.45
0,18,162,8252,1,1,1,2,2,132,0,0,0,2,2,3.14
0,18,181,14255,1,1,3,3,2,289,0,1,48,1,4,4.35
0,18,173,13303,1,1,3,3,2,283,0,1,35,1,4,4.44
0,18,181,15247,1,1,3,3,2,215,0,1,57,1,4,4.65
0,18,153,4122,0,1,2,1,2,149,0,1,33,1,0,1.76
0,21,173,13252,1,1,3,3,2,177,0,1,55,1,4,4.43
1,25,177,11448,1,1,2,3,2,201,0,1,0,1,3,3.65
0,21,173,7500,1,1,1,3,2,107,0,1,0,1,5,2.51
0,26,164,11193,1,1,3,3,2,191,0,0,5,1,4,4.16
1,22,178,7000,1,0,2,4,2,200,0,1,60,2,1,2.21
0,26,164,11193,1,1,3,3,2,277,0,0,10,1,4,4.16
1,24,180,6300,1,1,2,3,2,200,0,1,0,2,1,1.94
0,19,160,4500,0,1,3,3,2,200,1,1,0,2,0,1.76
0,40,157,8000,1,1,2,3,2,200,0,0,0,2,2,3.25
0,30,167,7966,1,1,2,3,2,102,0,0,0,2,6,2.86
1,22,183,9500,1,0,2,3,2,200,0,1,76,1,6,2.84
1,18,174,7200,1,1,3,3,2,100,0,3,120,1,1,2.38
0,25,161,6100,0,1,3,3,2,100,0,0,0,1,1,2.35
1,24,176,11320,1,1,2,3,2,202,0,0,0,1,3,3.65
0,17,158,5350,1,1,2,1,1,200,0,1,0,1,1,2.14
0,26,163,10494,1,1,3,3,2,255,0,0,31,1,4,3.95
1,22,184,12173,1,1,2,2,2,164,0,1,0,1,3,3.6
0,23,167,8000,1,1,2,3,2,200,0,1,120,1,6,2.87
1,19,180,6000,1,1,2,3,2,100,0,1,0,1,1,1.85
0,21,185,12165,1,1,3,3,2,173,0,0,44,1,4,3.55
0,22,160,8200,1,1,3,3,2,174,0,0,30,2,2,3.2
1,21,177,9607,1,1,2,2,2,281,0,1,0,2,2,3.07
1,24,175,11793,1,1,2,3,2,217,0,1,0,1,3,3.85
0,18,176,5100,0,1,2,3,2,100,0,1,60,1,0,1.65
0,26,162,11081,1,1,3,3,2,270,0,0,55,1,4,4.22
0,19,175,13334,1,1,3,3,2,286,0,1,37,1,4,4.35
1,20,191,10295,1,1,2,3,2,100,0,0,0,1,2,2.82
1,30,174,11228,1,1,2,3,2,201,0,0,66,1,3,3.71
1,21,163,8300,1,1,2,1,2,142,0,1,0,2,6,3.12
1,27,167,8000,0,1,3,3,2,100,0,1,60,2,6,2.87
1,22,178,10500,1,1,2,3,2,200,0,1,60,1,2,3.31
0,25,164,10495,1,1,3,3,2,281,0,0,27,1,4,3.9
1,23,171,7100,1,0,2,3,2,200,0,3,60,1,1,2.43
1,19,178,11081,1,1,2,4,2,300,0,2,0,2,2,3.5
1,25,175,11763,1,1,2,3,2,253,0,1,0,1,3,3.84
0,22,166,11447,1,1,3,3,2,231,0,0,56,1,4,4.15
0,26,162,11080,1,1,3,3,2,270,0,0,19,1,4,4.22
0,16,161,6400,0,0,2,3,2,100,0,0,60,1,1,2.47
